index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1658,1.1800000,-7.1400000,-1.9900000,-0.0932000,-0.0815000,1.2924000,-3.5940012,1.0607675,1.6355930,0.0433969,0.0022010,0.9920422,31
1659,-0.8900000,7.1400000,1.0000000,0.0556000,0.0268000,1.1665000,-3.4363579,0.9937740,1.4441289,0.0391993,-0.0040581,0.9965830,31
1660,-8.0900000,7.0700000,1.9700000,0.0932000,0.0048000,0.5146000,-3.2337231,1.1563589,1.2450862,0.0355914,-0.0082103,1.0025815,31
1661,1.4800000,-8.9700000,-2.1700000,-0.0649000,-0.0727000,1.1484000,-3.1570864,1.4149649,1.0730387,0.0339750,-0.0109428,0.9930485,31
1662,4.3500000,0.5400000,-1.0100000,-0.0087000,-0.0253000,1.3291000,-2.8699807,1.2596921,0.8086131,0.0292993,-0.0151480,0.9903147,31
1663,-6.1400000,9.1500000,2.7700000,0.1372000,0.0419000,0.5834000,-2.3741528,1.0842173,0.5455463,0.0250493,-0.0182629,0.9971720,31
1664,1.4800000,-6.4700000,-0.6400000,-0.0170000,-0.0375000,0.9995000,-1.9949666,1.1330085,0.4111267,0.0253061,-0.0183718,0.9916630,31
1665,4.4700000,-4.0200000,-2.9000000,-0.0957000,-0.0664000,1.3940000,-1.5656048,0.9164313,0.2635716,0.0235884,-0.0189641,0.9883256,31
1666,-1.2500000,8.9700000,1.1800000,0.1420000,0.0463000,0.7685000,-0.9802981,0.5926472,0.0421249,0.0192583,-0.0203108,0.9982894,31
1667,-2.2300000,0.1200000,0.1400000,0.0566000,-0.0351000,0.7651000,-0.5313816,0.6193488,-0.1113177,0.0198525,-0.0197217,0.9987137,31
1668,5.3300000,-7.3800000,-3.3900000,-0.1166000,-0.0917000,1.3613000,-0.2084123,0.6234721,-0.2395468,0.0214224,-0.0200811,0.9922609,31
1669,2.8300000,5.0600000,0.0800000,0.0712000,0.0249000,1.0302000,0.2416058,0.3836323,-0.4342899,0.0185915,-0.0225866,0.9991452,31
1670,-3.7600000,6.5300000,2.0900000,0.0942000,0.0068000,0.5786000,0.6560192,0.3851649,-0.5471958,0.0176924,-0.0230840,1.0036352,31
1671,5.2700000,-7.9900000,-1.8000000,-0.0981000,-0.0390000,1.2543000,0.8807521,0.5586507,-0.5262449,0.0189379,-0.0215586,0.9950103,31
1672,6.0000000,1.4600000,-0.7600000,-0.0336000,-0.0141000,1.2309000,1.2107964,0.4645717,-0.5161222,0.0154921,-0.0205615,0.9962681,31
1673,-3.6300000,9.7600000,2.6400000,0.1206000,0.0644000,0.6132000,1.5991404,0.4611043,-0.4818248,0.0111398,-0.0183265,1.0039880,31
1674,2.8900000,-4.7000000,-0.3400000,-0.0463000,-0.0229000,1.0224000,1.7524769,0.7487956,-0.3371730,0.0106930,-0.0135772,0.9981695,31
1675,8.2000000,-2.0100000,-2.1100000,-0.0805000,-0.0830000,1.3222000,1.9178998,0.8400160,-0.2203265,0.0084931,-0.0107339,0.9941872,31
1676,0.1400000,7.6800000,1.8500000,0.1303000,0.0722000,0.7685000,2.2601424,0.8101522,-0.1821132,0.0048535,-0.0103917,1.0008424,31
1677,0.5100000,1.2200000,0.3800000,-0.0146000,-0.0107000,0.8198000,2.4786246,1.0185313,-0.1034110,0.0054531,-0.0083193,0.9985963,31
1678,6.8500000,-5.7900000,-3.4500000,-0.1333000,-0.0522000,1.3974000,2.5804998,1.1573145,-0.0614979,0.0047529,-0.0063499,0.9933623,31
1679,2.8300000,6.5300000,0.0200000,0.0751000,0.0634000,0.9785000,2.7807577,1.0764329,-0.1602184,-0.0002171,-0.0056151,1.0024501,31
1680,-3.8800000,7.8700000,1.7300000,0.0654000,0.0395000,0.5830000,2.8591249,1.2421480,-0.2444022,-0.0017344,-0.0024012,1.0068246,31
1681,4.7200000,-8.7200000,-2.5300000,-0.1225000,-0.0136000,1.3613000,2.6754850,1.5207731,-0.2596806,-0.0008932,0.0024397,0.9991568,31
1682,0.1400000,7.7500000,1.5400000,0.0927000,0.0454000,0.7597000,2.4572515,1.5407492,-0.2845677,-0.0020272,0.0065072,0.9956182,31
1683,-2.1700000,2.9900000,2.2200000,0.0043000,0.0029000,0.7709000,2.1767235,1.6260016,-0.2220378,-0.0012420,0.0102019,0.9867037,31
1684,4.4100000,-6.4000000,-1.8600000,-0.1259000,-0.0356000,1.4355000,1.8261603,1.6972671,-0.0813536,-0.0011327,0.0120652,0.9767725,31
1685,1.8500000,5.5500000,1.4200000,0.0239000,0.0170000,0.9072000,1.6253328,1.5210709,0.0138031,-0.0054623,0.0112607,0.9832969,31
1686,-3.7000000,5.7900000,4.3500000,0.0874000,0.1166000,0.6289000,1.4545308,1.4965488,0.1807676,-0.0076135,0.0121497,0.9863891,31
1687,0.3200000,-6.1600000,-0.4000000,-0.1362000,0.0136000,1.3066000,1.1231032,1.5809131,0.4685391,-0.0071263,0.0170419,0.9788536,31
1688,2.8900000,0.7300000,-0.8900000,-0.0698000,-0.0146000,1.1572000,0.8169047,1.3915366,0.6688842,-0.0113586,0.0214052,0.9837388,31
1689,-2.8400000,6.5900000,3.6200000,0.1308000,0.1103000,0.5825000,0.6203708,1.1962502,0.7725621,-0.0160726,0.0243859,0.9922652,31
1690,-3.8200000,-3.2300000,0.5700000,-0.0834000,0.0146000,1.0805000,0.3117359,1.1893945,0.9159704,-0.0156278,0.0287691,0.9863592,31
1691,3.8600000,-3.7800000,-2.1700000,-0.1064000,-0.0522000,1.3354000,-0.0442023,1.0161451,0.9863784,-0.0169469,0.0310223,0.9852518,31
1692,-1.0100000,5.7900000,2.6400000,0.1162000,0.0268000,0.6914000,-0.2108920,0.7229840,0.9296013,-0.0200465,0.0287101,0.9946172,31
1693,-5.2800000,0.7300000,3.0100000,0.0078000,0.0512000,0.8515000,-0.3699438,0.6481960,0.9414193,-0.0177369,0.0259771,0.9924143,31
1694,2.0900000,-5.3700000,-1.6200000,-0.1430000,-0.0405000,1.4057000,-0.6326233,0.5859155,1.0147582,-0.0150557,0.0239189,0.9875962,31
1695,0.2000000,3.4100000,1.0000000,0.0317000,-0.0175000,0.9174000,-0.7683474,0.3663530,0.9957395,-0.0170772,0.0197274,0.9971569,31
1696,-3.8800000,4.5700000,3.9200000,0.0961000,0.0781000,0.6445000,-0.8215862,0.3170077,0.9899090,-0.0166704,0.0155067,1.0012075,31
1697,-1.8000000,-4.6300000,-1.0700000,-0.1357000,-0.0292000,1.3422000,-0.9777104,0.4189540,1.0626946,-0.0132990,0.0137531,0.9946428,31
1698,1.3600000,-0.2400000,-1.4400000,-0.0634000,-0.0327000,1.0854000,-1.1222083,0.3516703,1.0308341,-0.0148623,0.0112625,0.9991834,31
1699,-0.2200000,4.3900000,2.8900000,0.1489000,0.1074000,0.5874000,-1.1106730,0.2658070,0.9063016,-0.0169524,0.0090175,1.0041775,31
1700,-3.3300000,-2.8600000,-0.0900000,-0.0781000,0.0170000,1.1088000,-1.0624515,0.3034587,0.8389804,-0.0137920,0.0108518,0.9943723,31
1701,3.1900000,-3.4100000,-3.5700000,-0.1240000,-0.0502000,1.3759000,-1.0202818,0.2080336,0.7111339,-0.0132941,0.0129881,0.9921689,31
1702,0.8700000,3.6600000,0.6900000,0.1508000,0.0375000,0.6459000,-0.8325466,0.0092187,0.4406663,-0.0154274,0.0123930,1.0015570,31
1703,-3.0200000,0.6000000,1.3600000,0.0654000,0.0693000,0.8237000,-0.6069018,-0.0284562,0.2151321,-0.0106760,0.0129057,0.9972387,31
1704,2.5800000,-3.8400000,-3.5700000,-0.1059000,-0.0517000,1.4824000,-0.4654456,-0.0298480,0.0499897,-0.0032424,0.0146960,0.9901862,31
1705,1.3000000,2.0700000,-1.4400000,0.0590000,-0.0278000,0.8408000,-0.2682447,-0.1289605,-0.2049424,0.0000303,0.0134205,0.9990900,31
1706,-0.0300000,3.0500000,1.9700000,0.1386000,0.0786000,0.6977000,-0.0167913,-0.1148873,-0.4419532,0.0051534,0.0109480,1.0020960,31
1707,-0.9500000,-2.0100000,-2.7200000,-0.1098000,-0.0112000,1.3969000,0.1516518,0.0270813,-0.5628752,0.0125720,0.0108566,0.9964870,31
1708,1.8500000,0.9100000,-3.5700000,-0.0322000,-0.0673000,1.0434000,0.2458937,0.1147526,-0.7365979,0.0140465,0.0097029,1.0039144,31
1709,2.4000000,2.7400000,1.3600000,0.1894000,0.0981000,0.6308000,0.3900117,0.2129749,-0.9595504,0.0141691,0.0072255,1.0106631,31
1710,-2.3500000,0.7300000,-0.8300000,-0.0375000,0.0537000,1.1254000,0.5374695,0.4018544,-1.0591973,0.0193172,0.0087234,1.0026953,31
1711,1.2400000,-1.2800000,-4.4300000,-0.1074000,-0.0625000,1.3461000,0.5675766,0.5493537,-1.1330114,0.0212077,0.0118553,1.0019416,31
1712,2.1500000,2.6200000,-0.1500000,0.1298000,0.0478000,0.6406000,0.5870806,0.6156869,-1.2869538,0.0182563,0.0124395,1.0105045,31
1713,-0.6400000,2.1300000,1.0000000,0.0737000,0.0878000,0.9233000,0.6508357,0.7310773,-1.3572105,0.0194337,0.0142430,1.0061270,31
1714,0.4500000,-1.5200000,-3.6900000,-0.1157000,-0.0590000,1.4038000,0.6659514,0.8540000,-1.3301937,0.0218710,0.0175572,1.0006382,31
1715,2.3400000,1.4000000,1.0000000,0.1337000,0.0283000,0.6494000,0.6743644,0.8740727,-1.3140559,0.0211953,0.0182342,1.0047044,31
1716,-1.2500000,1.9500000,0.8700000,0.0273000,0.0405000,1.0434000,0.7035095,0.8815984,-1.2146116,0.0226541,0.0179687,1.0018331,31
1717,0.3200000,-1.1600000,-2.8400000,-0.0795000,-0.0712000,1.3295000,0.6688998,0.8987483,-1.0552673,0.0239549,0.0171201,1.0011639,31
1718,1.4800000,1.0900000,0.3800000,0.0795000,-0.0219000,0.7226000,0.6104403,0.8520079,-0.9572675,0.0218165,0.0127143,1.0091766,31
1719,-1.0100000,1.6400000,2.5200000,0.0991000,0.1079000,0.8720000,0.5694976,0.8070078,-0.8086780,0.0222793,0.0087246,1.0064830,31
1720,-1.6200000,-0.6700000,-2.1100000,-0.0966000,-0.0380000,1.3291000,0.4541092,0.7876257,-0.5819400,0.0244234,0.0085959,1.0001316,31
1721,-0.9500000,0.4200000,-1.8000000,-0.0058000,-0.0771000,0.8461000,0.2391910,0.7263823,-0.4600638,0.0218302,0.0069151,1.0036049,31
1722,0.6300000,-1.5800000,2.4000000,0.0991000,0.0639000,0.7749000,0.0240969,0.6004334,-0.4114157,0.0182306,0.0027049,1.0014499,31
1723,-3.6300000,0.1800000,-0.2200000,-0.0815000,-0.0156000,1.2602000,-0.1824666,0.4200075,-0.2913330,0.0166847,0.0004923,0.9930447,31
1724,-0.8300000,-0.6100000,-1.6800000,-0.0502000,-0.0786000,1.0546000,-0.4501101,0.2337979,-0.1852906,0.0120614,-0.0018881,0.9952399,31
1725,1.1200000,-2.0100000,3.0700000,0.1147000,-0.0170000,0.6928000,-0.6693525,0.0343360,-0.1126376,0.0067777,-0.0070750,0.9982794,31
1726,-2.9600000,0.3600000,2.9500000,-0.0102000,0.0507000,1.0991000,-0.7873217,-0.1821035,0.0918248,0.0062386,-0.0110764,0.9911146,31
1727,-1.9300000,-2.3100000,-0.8900000,-0.1020000,-0.0468000,1.3125000,-0.9348943,-0.3785884,0.3778540,0.0052370,-0.0119977,0.9913203,31
1728,-0.0900000,-0.1800000,2.0900000,0.0410000,-0.0605000,0.6098000,-1.0932129,-0.5633611,0.5964168,0.0006955,-0.0137014,0.9988553,31
1729,0.8700000,-1.9500000,3.8000000,0.0429000,0.1054000,1.0317000,-1.1318326,-0.7293938,0.8310713,-0.0018131,-0.0149466,0.9950194,31
1730,-4.3700000,-0.2400000,-0.7000000,-0.1049000,-0.0141000,1.3603000,-1.1203042,-0.8640446,1.0953539,-0.0028366,-0.0118092,0.9936322,31
1731,-0.2200000,0.9100000,0.0800000,0.0166000,-0.0615000,0.7480000,-1.1853869,-0.9115181,1.2266651,-0.0062836,-0.0085330,1.0033018,31
1732,2.0900000,-3.1100000,4.2900000,0.1162000,0.0932000,0.8520000,-1.1865283,-0.8994674,1.2876522,-0.0070959,-0.0066280,1.0033799,31
1733,-4.7900000,1.1500000,1.1800000,-0.1171000,0.0424000,1.3408000,-1.1086117,-0.9030282,1.4209451,-0.0043978,-0.0015138,0.9989971,31
1734,0.1400000,0.7300000,-1.0700000,-0.0585000,-0.0468000,0.9741000,-1.1171938,-0.8343752,1.5043485,-0.0058588,0.0045227,1.0064632,31
1735,1.7900000,-3.4700000,3.0700000,0.0698000,-0.0219000,0.6435000,-1.0875767,-0.7405879,1.4793657,-0.0096249,0.0065629,1.0093767,31
1736,-1.3200000,0.3600000,2.3400000,-0.0502000,0.0537000,1.2373000,-0.9330129,-0.7384310,1.4933182,-0.0106465,0.0066030,1.0004182,31
1737,-0.0900000,1.6400000,-1.8000000,-0.0654000,-0.0532000,1.1831000,-0.7778093,-0.7000195,1.5017993,-0.0123744,0.0067470,1.0006882,31
1738,1.6700000,-2.6200000,1.0600000,0.0742000,-0.0673000,0.6069000,-0.6123710,-0.5986642,1.3825772,-0.0146334,0.0038873,1.0050316,31
1739,3.3700000,-2.2500000,2.4000000,0.0537000,0.1044000,1.0502000,-0.3241211,-0.6030548,1.2496735,-0.0121613,0.0000660,0.9963090,31
1740,-2.4100000,1.4600000,-2.4100000,-0.1054000,0.0141000,1.3334000,0.0072864,-0.6710970,1.1333325,-0.0080685,0.0007349,0.9918286,31
1741,2.5800000,0.3000000,-2.1700000,0.0126000,-0.0600000,0.7416000,0.2419440,-0.6413436,0.8754899,-0.0076975,0.0025629,0.9988218,31
1742,4.6600000,-4.7000000,0.4500000,0.0966000,0.1030000,0.8959000,0.5218235,-0.6237600,0.5132658,-0.0065118,0.0034712,0.9976276,31
1743,-2.8400000,2.3100000,-2.6600000,-0.0756000,0.0454000,1.2636000,0.8413601,-0.6987399,0.1607927,-0.0026133,0.0076188,0.9929754,31
1744,1.9700000,1.5800000,-4.0000000,-0.0166000,-0.1005000,0.9536000,0.9977852,-0.6605712,-0.2563229,-0.0013331,0.0115406,0.9981214,31
1745,3.8000000,-5.6700000,0.2600000,0.0800000,-0.0312000,0.7622000,1.1163617,-0.5870424,-0.7121164,-0.0009833,0.0093772,1.0002271,31
1746,-0.8900000,2.3700000,-0.0300000,-0.0185000,0.0659000,1.2211000,1.2770533,-0.6411414,-1.0177261,0.0018285,0.0052883,0.9955163,31
1747,-1.6200000,2.8000000,-3.1500000,-0.0234000,-0.0234000,1.1142000,1.2855564,-0.5867770,-1.1912178,0.0038785,0.0037915,0.9992538,31
1748,4.2900000,-6.4000000,1.5400000,0.0874000,0.0288000,0.8720000,1.1909500,-0.4732415,-1.3029917,0.0053256,0.0034889,1.0081676,31
1749,-3.7000000,2.8600000,-0.7000000,-0.0576000,0.0820000,1.2495000,1.1000726,-0.5058035,-1.2854684,0.0077097,0.0053483,1.0153913,31
1750,-0.9500000,2.7400000,-3.3300000,-0.0375000,-0.0615000,0.9921000,0.8718772,-0.4446825,-1.2350296,0.0073079,0.0087481,1.0260801,31
1751,2.7000000,-5.6100000,0.2000000,0.0522000,-0.0605000,0.6972000,0.5972411,-0.3149320,-1.2472633,0.0048485,0.0081873,1.0294525,31
1752,1.4200000,-0.9100000,0.9300000,0.0195000,0.0927000,1.2290000,0.4910137,-0.3949995,-1.1950792,0.0046168,0.0053665,1.0215274,31
1753,-4.9200000,4.2700000,-2.7800000,-0.0517000,-0.0458000,1.1230000,0.3958914,-0.4780827,-1.0800660,0.0048907,0.0047148,1.0203024,31
1754,3.4400000,-3.7200000,-0.1500000,0.0405000,-0.1083000,0.6440000,0.2030661,-0.4144363,-1.0155352,0.0038018,0.0017652,1.0202757,31
1755,4.3500000,-5.3100000,2.6400000,0.0419000,0.0278000,1.1611000,0.1898104,-0.5106304,-0.9014035,0.0042280,-0.0049799,1.0100361,31
1756,-6.0800000,5.1200000,-0.8900000,-0.0625000,0.0502000,1.2250000,0.2877658,-0.7164725,-0.6706386,0.0054028,-0.0089561,1.0065027,31
1757,0.5700000,-0.1200000,-0.6400000,-0.0102000,-0.1015000,0.7011000,0.1820689,-0.6943320,-0.4643441,0.0038485,-0.0102505,1.0099841,31
1758,5.2100000,-8.1100000,3.1300000,0.0244000,-0.0156000,0.9760000,0.1050764,-0.6892234,-0.2754544,0.0013676,-0.0136392,1.0034458,31
1759,-4.6100000,2.9200000,1.4800000,-0.0502000,0.1645000,1.3076000,0.1753878,-0.9000980,0.0104104,-0.0005664,-0.0140783,0.9981864,31
1760,-3.1500000,3.4700000,-0.8300000,-0.0415000,-0.0688000,0.8344000,0.0625957,-0.9389347,0.2985524,-0.0041210,-0.0083165,1.0035065,31
1761,3.8600000,-8.5400000,2.4000000,0.0156000,-0.0356000,0.8007000,-0.1563599,-0.8619049,0.5039541,-0.0084316,-0.0041278,1.0021602,31
1762,-0.5800000,-0.3600000,2.5800000,-0.0219000,0.1469000,1.3125000,-0.2040939,-1.0238264,0.7267505,-0.0111655,-0.0009712,0.9960683,31
1763,-6.9900000,5.8500000,-1.7400000,-0.0214000,-0.0336000,0.9633000,-0.3044703,-1.1139118,0.9281441,-0.0130180,0.0056420,1.0002895,31
1764,2.4000000,-7.0100000,0.3200000,0.0209000,-0.0937000,0.6899000,-0.5886013,-0.9952429,0.9710988,-0.0140401,0.0091490,1.0015476,31
1765,3.9900000,-5.1200000,3.1900000,0.0126000,0.0083000,1.2583000,-0.6873948,-1.1060910,0.9626104,-0.0129049,0.0063915,0.9942250,31
1766,-5.7700000,5.6700000,-0.0900000,-0.0166000,0.0625000,1.1127000,-0.6029511,-1.3208929,1.0125876,-0.0105477,0.0038163,0.9964031,31
1767,0.8100000,-1.9500000,-0.4600000,0.0009000,-0.1030000,0.6499000,-0.6357177,-1.2667886,1.0145084,-0.0085842,0.0024667,1.0007722,31
1768,5.4500000,-9.0900000,2.7700000,0.0131000,-0.0458000,1.0581000,-0.5795548,-1.2773334,0.9695881,-0.0066695,-0.0023989,0.9928801,31
1769,-1.3200000,3.7800000,1.1200000,-0.0224000,0.1889000,1.3334000,-0.2883108,-1.5098468,0.9874049,-0.0048113,-0.0054411,0.9903888,31
1770,-4.2400000,3.6600000,-1.6800000,0.0053000,-0.0795000,0.6953000,-0.1070793,-1.4949008,0.9863877,-0.0037632,-0.0018842,0.9980022,31
1771,6.1200000,-10.1900000,1.0000000,0.0126000,-0.0737000,0.8613000,-0.0561509,-1.3469488,0.8815920,-0.0027727,-0.0003312,0.9947169,31
1772,3.6200000,-0.8500000,1.6100000,-0.0156000,0.1484000,1.4038000,0.2143917,-1.4967192,0.7823207,-0.0016154,-0.0008851,0.9894535,31
1773,-6.0800000,6.2200000,-1.6800000,0.0131000,-0.0219000,0.8422000,0.5168886,-1.5864108,0.7068181,-0.0008539,0.0028715,0.9971896,31
1774,4.7200000,-7.2600000,-0.4000000,0.0126000,-0.1030000,0.7011000,0.5926536,-1.4295318,0.5584340,0.0001691,0.0050823,0.9981454,31
1775,4.9600000,-6.7700000,1.8500000,-0.0483000,0.0659000,1.3676000,0.7607293,-1.5167343,0.4057542,0.0006107,0.0028384,0.9911151,31
1776,-3.5700000,7.8100000,-0.2800000,0.0146000,0.1005000,1.1005000,1.0297357,-1.7117001,0.3358889,-0.0005489,0.0037680,0.9981007,31
1777,0.1400000,-2.1300000,-0.9500000,0.0375000,-0.0585000,0.5830000,1.0785711,-1.5642748,0.2709259,-0.0008790,0.0082469,1.0057781,31
1778,6.4300000,-10.0100000,1.6700000,-0.0429000,-0.0405000,1.1191000,1.0863082,-1.4737983,0.1972549,-0.0000822,0.0093122,0.9978987,31
1779,1.6700000,4.2700000,0.0800000,0.0087000,0.1762000,1.4287000,1.2986265,-1.6564663,0.1837656,-0.0003598,0.0099844,0.9980328,31
1780,-5.1000000,4.3900000,-2.1700000,0.0590000,-0.0336000,0.5800000,1.4242633,-1.5819076,0.1535233,0.0001638,0.0152026,1.0094533,31
1781,5.3300000,-8.1100000,1.2400000,-0.0581000,0.0258000,1.3154000,1.3261580,-1.3077974,0.0611426,0.0018642,0.0200353,1.0140924,31
1782,-1.7400000,8.3600000,-0.3400000,0.0175000,0.1284000,1.2504000,1.2334215,-1.0966257,-0.0036202,0.0020077,0.0244655,1.0251981,31
1783,-3.4500000,1.2200000,-1.3800000,0.0722000,-0.0454000,0.5449000,1.0427264,-0.6756752,-0.0613335,0.0029245,0.0301051,1.0375486,31
1784,5.3300000,-8.5400000,0.7500000,-0.0629000,-0.0830000,1.0346000,0.7701821,-0.3060303,-0.1406168,0.0052658,0.0303919,1.0298971,31
1785,0.9900000,3.1700000,-0.0900000,-0.0117000,0.1533000,1.5156000,0.6981976,-0.2992313,-0.1795665,0.0050330,0.0269675,1.0251929,31
1786,-7.1700000,8.4800000,-1.8600000,0.0732000,-0.0229000,0.5678000,0.5987532,-0.1447090,-0.2160293,0.0042162,0.0266356,1.0328768,31
1787,4.1700000,-7.2600000,-0.6400000,0.0400000,-0.1264000,0.8129000,0.3025093,0.2244920,-0.3114314,0.0068623,0.0239034,1.0244012,31
1788,3.3700000,-2.8000000,0.4500000,-0.0527000,0.0927000,1.5161000,0.1793896,0.2657085,-0.4016236,0.0100264,0.0165556,1.0111749,31
1789,-6.1400000,11.5300000,-1.3800000,0.0517000,0.0424000,0.8774000,0.1818132,0.2440866,-0.4496980,0.0109751,0.0125496,1.0163047,31
1790,0.7500000,-3.5400000,-1.6200000,0.0869000,-0.0874000,0.6269000,0.0048817,0.5464049,-0.5233325,0.0134654,0.0107817,1.0162324,31
1791,3.1300000,-5.9200000,-0.0900000,-0.0815000,0.0029000,1.3720000,-0.1393116,0.6668801,-0.6231096,0.0168728,0.0061809,1.0049046,31
1792,-2.9600000,9.2700000,-0.7000000,0.0581000,0.1630000,1.1831000,-0.1392613,0.5678649,-0.6872537,0.0173412,0.0043684,1.0083717,31
1793,-3.8200000,3.2300000,-1.0700000,0.0976000,-0.0532000,0.4995000,-0.2607927,0.7770642,-0.7245965,0.0189056,0.0083921,1.0146966,31
1794,2.7600000,-7.7500000,0.3200000,-0.0649000,-0.0717000,1.1372000,-0.4752402,1.0090754,-0.7409472,0.0221739,0.0099952,1.0039018,31
1795,0.0200000,4.2700000,0.3800000,-0.0234000,0.1347000,1.4980000,-0.5400554,0.9161468,-0.6929150,0.0213720,0.0089773,1.0021257,31
1796,-8.6400000,10.1900000,-0.0900000,-0.0234000,0.1347000,1.4980000,-0.6555271,1.0034650,-0.5865627,0.0164276,0.0142789,1.0335758,32
1797,2.8300000,-6.5300000,0.8700000,0.0312000,-0.1132000,0.9208000,-0.9667273,1.3427654,-0.4497437,0.0111536,0.0223744,1.0794631,32
1798,1.5400000,-1.0900000,1.3000000,-0.0742000,0.0600000,1.4833000,-1.1175755,1.3729772,-0.2666192,0.0061681,0.0251323,1.1190361,32
1799,-5.8300000,11.0400000,0.8100000,0.0888000,0.0625000,0.8208000,-1.1229369,1.3288518,-0.0417968,0.0019048,0.0262739,1.1490767,32
1800,-0.4000000,-0.4200000,0.4500000,0.0844000,-0.1137000,0.6503000,-1.2474430,1.6069155,0.1734321,0.0027892,0.0263274,1.1518528,32
1801,1.1800000,-4.5700000,0.8100000,-0.1196000,-0.0048000,1.4023000,-1.3365381,1.7692323,0.3481471,0.0059038,0.0208386,1.1318686,32
1802,-1.4400000,9.0900000,0.0800000,0.0546000,0.1445000,1.1572000,-1.2758674,1.7217668,0.4754123,0.0054147,0.0160700,1.1207513,32
1803,-6.3800000,5.4300000,-0.5200000,0.1035000,-0.0737000,0.4931000,-1.2967348,1.9353965,0.5278799,0.0065359,0.0159483,1.1081344,32
1804,3.0700000,-5.9200000,0.0800000,-0.0927000,-0.1015000,1.1201000,-1.4294749,2.1987008,0.5014504,0.0101219,0.0124923,1.0765643,32
1805,2.1500000,2.9200000,-0.0300000,-0.0126000,0.0986000,1.4462000,-1.3614140,2.1208512,0.4363840,0.0097108,0.0056955,1.0537710,32
1806,-7.9100000,9.7600000,0.0800000,-0.0126000,0.0986000,1.4462000,-1.2192411,2.0949540,0.3616057,0.0060462,0.0047809,1.0641286,33
1807,4.3500000,-4.4500000,0.2000000,-0.0180000,-0.1503000,0.9228000,-1.2172893,2.2713496,0.2912250,0.0020895,0.0067325,1.0909529,33
1808,2.2200000,-2.5000000,-0.0300000,-0.1059000,0.0615000,1.5097000,-1.0577975,2.1690791,0.2317286,-0.0037188,0.0046215,1.1169470,33
1809,-3.5700000,9.6400000,-0.1500000,0.0732000,0.1035000,0.7768000,-0.7656956,1.9330540,0.1747541,-0.0102903,0.0044268,1.1386635,33
1810,0.2000000,-0.1200000,-0.4600000,0.0522000,-0.0917000,0.6616000,-0.6116380,1.9609789,0.1083090,-0.0118166,0.0074970,1.1359272,33
1811,3.1900000,-4.8800000,-0.8300000,-0.1669000,-0.0024000,1.4121000,-0.4632963,1.9121332,0.0188350,-0.0116313,0.0072109,1.1134541,33
1812,0.7500000,5.4900000,-1.4400000,0.0532000,0.1186000,1.0336000,-0.1837278,1.6390317,-0.1115591,-0.0151651,0.0068920,1.1003581,33
1813,-5.1000000,2.3100000,-1.3800000,0.0532000,0.1186000,1.0336000,0.0020991,1.5011096,-0.2884500,-0.0163599,0.0132313,1.0941976,34
1814,3.9200000,-3.9000000,-0.8900000,-0.1772000,0.0122000,1.4716000,0.0100499,1.4167814,-0.4809513,-0.0161654,0.0236248,1.0941751,34
1815,-0.2200000,5.4900000,-0.2800000,0.0961000,0.0859000,0.8305000,0.0649519,1.2488825,-0.6348627,-0.0188611,0.0329899,1.1028085,34
1816,-2.8400000,-1.4600000,0.2000000,0.0703000,-0.0375000,0.5659000,0.1077989,1.1537417,-0.7076775,-0.0173617,0.0392882,1.0940315,34
1817,6.2400000,-6.2800000,0.3800000,-0.1816000,-0.1064000,1.4770000,0.1334474,0.9255297,-0.6874855,-0.0138988,0.0382535,1.0695878,34
1818,1.7900000,2.3700000,0.0200000,0.0395000,0.1513000,1.1318000,0.3687297,0.4708433,-0.5996255,-0.0156504,0.0325287,1.0614088,34
1819,-4.1200000,3.3500000,-0.2200000,0.0395000,0.1513000,1.1318000,0.6044822,0.1777560,-0.4910898,-0.0167838,0.0332228,1.0687508,35
1820,4.1700000,-6.1600000,-0.8900000,-0.1206000,-0.1411000,1.2294000,0.6613322,0.0339467,-0.4083384,-0.0162046,0.0372812,1.0804847,35
1821,2.8900000,-1.5800000,-0.5800000,-0.0742000,0.1010000,1.4184000,0.7874587,-0.2728921,-0.3742776,-0.0200723,0.0362886,1.1018088,35
1822,-4.4900000,6.1000000,-0.1500000,-0.0742000,0.1010000,1.4184000,0.9147460,-0.5124297,-0.3665490,-0.0278331,0.0359884,1.1371221,36
1823,1.6700000,-5.8500000,-0.4000000,-0.0268000,-0.0693000,0.8920000,0.8341288,-0.5290947,-0.3578528,-0.0355833,0.0375982,1.1717946,36
1824,4.8400000,-4.7000000,0.2600000,-0.1831000,0.0063000,1.5620000,0.7895239,-0.7041374,-0.3373855,-0.0439393,0.0349816,1.1955827,36
1825,-2.6000000,5.0600000,1.0000000,0.1254000,0.1225000,0.8032000,0.8732208,-0.9644850,-0.2746620,-0.0511429,0.0318148,1.2115797,36
1826,-3.3300000,-1.3400000,0.5100000,0.0878000,-0.0131000,0.5356000,0.7826435,-0.9720389,-0.1567388,-0.0485316,0.0320118,1.1988978,36
1827,5.6900000,-6.7100000,0.5700000,-0.1542000,-0.0825000,1.5078000,0.5899815,-0.9857573,-0.0165012,-0.0400098,0.0298437,1.1623786,36
